,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
25,SH.517200,2021-09-14 13:30:00,0.778,0.776,0.778,0.775,0.0,0.0,175900,136465.0,-0.25706940874036016,0.778
26,SH.517200,2021-09-14 13:45:00,0.776,0.775,0.776,0.775,0.0,0.0,177000,137177.0,-0.1288659793814434,0.776
27,SH.517200,2021-09-14 14:00:00,0.774,0.774,0.775,0.774,0.0,0.0,238000,184243.0,-0.12903225806451624,0.775
28,SH.517200,2021-09-14 14:15:00,0.774,0.772,0.774,0.771,0.0,0.0,602600,465576.0,-0.25839793281653767,0.774
29,SH.517200,2021-09-14 14:30:00,0.771,0.775,0.776,0.77,0.0,0.0,835700,645281.0,0.3886010362694304,0.772
30,SH.517200,2021-09-14 14:45:00,0.775,0.767,0.775,0.767,0.0,0.0,761800,586364.0,-1.03225806451613,0.775
31,SH.517200,2021-09-14 15:00:00,0.767,0.768,0.769,0.767,0.0,0.0,234000,179597.0,0.1303780964797915,0.767
32,SH.517200,2021-09-15 09:45:00,0.764,0.761,0.764,0.76,0.0,0.0,510700,388484.0,-0.911458333333334,0.768
33,SH.517200,2021-09-15 10:00:00,0.761,0.759,0.761,0.758,0.0,0.0,1079400,819372.0,-0.2628120893561106,0.761
34,SH.517200,2021-09-15 10:15:00,0.76,0.76,0.76,0.759,0.0,0.0,36800,27955.0,0.13175230566534926,0.759
35,SH.517200,2021-09-15 10:30:00,0.76,0.761,0.762,0.759,0.0,0.0,620200,472017.0,0.13157894736842116,0.76
36,SH.517200,2021-09-15 10:45:00,0.762,0.762,0.763,0.761,0.0,0.0,73600,56051.0,0.1314060446780553,0.761
37,SH.517200,2021-09-15 11:00:00,0.763,0.761,0.763,0.761,0.0,0.0,22300,16974.0,-0.13123359580052504,0.762
38,SH.517200,2021-09-15 11:15:00,0.762,0.762,0.762,0.762,0.0,0.0,33600,25603.0,0.1314060446780553,0.761
39,SH.517200,2021-09-15 11:30:00,0.762,0.76,0.762,0.76,0.0,0.0,262900,200014.0,-0.2624671916010501,0.762
40,SH.517200,2021-09-15 13:15:00,0.761,0.76,0.761,0.759,0.0,0.0,366700,278542.0,0.0,0.76
41,SH.517200,2021-09-15 13:30:00,0.76,0.756,0.76,0.756,0.0,0.0,621900,470935.0,-0.5263157894736846,0.76
42,SH.517200,2021-09-15 13:45:00,0.756,0.757,0.757,0.756,0.0,0.0,212900,160966.0,0.1322751322751324,0.756
43,SH.517200,2021-09-15 14:00:00,0.757,0.757,0.757,0.756,0.0,0.0,43400,32824.0,0.0,0.757
44,SH.517200,2021-09-15 14:15:00,0.757,0.757,0.757,0.755,0.0,0.0,215600,162914.0,0.0,0.757
45,SH.517200,2021-09-15 14:30:00,0.757,0.756,0.757,0.755,0.0,0.0,92300,69771.0,-0.13210039630118903,0.757
46,SH.517200,2021-09-15 14:45:00,0.757,0.758,0.758,0.755,0.0,0.0,617400,466738.0,0.2645502645502648,0.756
47,SH.517200,2021-09-15 15:00:00,0.758,0.758,0.759,0.756,0.0,0.0,121800,92314.0,0.0,0.758
48,SH.517200,2021-09-16 09:45:00,0.758,0.757,0.759,0.755,0.0,0.0,559900,423024.0,-0.1319261213720318,0.758
49,SH.517200,2021-09-16 10:00:00,0.757,0.755,0.757,0.754,0.0,0.0,427800,322945.0,-0.26420079260237805,0.757
50,SH.517200,2021-09-16 10:15:00,0.755,0.753,0.755,0.752,0.0,0.0,443500,334166.0,-0.26490066225165587,0.755
51,SH.517200,2021-09-16 10:30:00,0.752,0.753,0.754,0.75,0.0,0.0,321800,242142.0,0.0,0.753
52,SH.517200,2021-09-16 10:45:00,0.755,0.754,0.755,0.751,0.0,0.0,80300,60441.0,0.13280212483399748,0.753
53,SH.517200,2021-09-16 11:00:00,0.754,0.754,0.755,0.752,0.0,0.0,95600,72065.0,0.0,0.754
54,SH.517200,2021-09-16 11:15:00,0.754,0.752,0.754,0.752,0.0,0.0,86500,65080.0,-0.2652519893899207,0.754
55,SH.517200,2021-09-16 11:30:00,0.751,0.751,0.751,0.75,0.0,0.0,156100,117185.0,-0.13297872340425546,0.752
56,SH.517200,2021-09-16 13:15:00,0.75,0.751,0.751,0.748,0.0,0.0,383400,287553.0,0.0,0.751
57,SH.517200,2021-09-16 13:30:00,0.753,0.748,0.753,0.747,0.0,0.0,422600,316606.0,-0.3994673768308925,0.751
58,SH.517200,2021-09-16 13:45:00,0.749,0.749,0.749,0.748,0.0,0.0,18200,13630.0,0.13368983957219263,0.748
59,SH.517200,2021-09-16 14:00:00,0.748,0.748,0.749,0.748,0.0,0.0,46100,34511.0,-0.13351134846461962,0.749
60,SH.517200,2021-09-16 14:15:00,0.749,0.749,0.749,0.749,0.0,0.0,26100,19549.0,0.13368983957219263,0.748
61,SH.517200,2021-09-16 14:30:00,0.749,0.749,0.749,0.748,0.0,0.0,418100,312956.0,0.0,0.749
62,SH.517200,2021-09-16 14:45:00,0.749,0.748,0.749,0.748,0.0,0.0,186800,139862.0,-0.13351134846461962,0.749
63,SH.517200,2021-09-16 15:00:00,0.749,0.75,0.75,0.748,0.0,0.0,279300,209076.0,0.26737967914438526,0.748
64,SH.517200,2021-09-17 09:45:00,0.75,0.756,0.756,0.748,0.0,0.0,246900,185776.0,0.8000000000000007,0.75
65,SH.517200,2021-09-17 10:00:00,0.756,0.754,0.756,0.753,0.0,0.0,202500,152840.0,-0.2645502645502648,0.756
66,SH.517200,2021-09-17 10:15:00,0.754,0.759,0.759,0.754,0.0,0.0,289700,219377.0,0.6631299734748016,0.754
67,SH.517200,2021-09-17 10:30:00,0.759,0.758,0.76,0.758,0.0,0.0,150900,114551.0,-0.13175230566534926,0.759
68,SH.517200,2021-09-17 10:45:00,0.758,0.757,0.758,0.756,0.0,0.0,39700,30050.0,-0.1319261213720318,0.758
69,SH.517200,2021-09-17 11:00:00,0.757,0.757,0.757,0.757,0.0,0.0,160300,121347.0,0.0,0.757
70,SH.517200,2021-09-17 11:15:00,0.757,0.758,0.758,0.757,0.0,0.0,75300,57074.0,0.13210039630118903,0.757
71,SH.517200,2021-09-17 11:30:00,0.758,0.757,0.758,0.757,0.0,0.0,27200,20594.0,-0.1319261213720318,0.758
72,SH.517200,2021-09-17 13:15:00,0.758,0.757,0.758,0.756,0.0,0.0,244600,185179.0,0.0,0.757
73,SH.517200,2021-09-17 13:30:00,0.757,0.758,0.758,0.757,0.0,0.0,225900,171112.0,0.13210039630118903,0.757
74,SH.517200,2021-09-17 13:45:00,0.758,0.756,0.758,0.756,0.0,0.0,752700,570349.0,-0.2638522427440636,0.758
75,SH.517200,2021-09-17 14:00:00,0.757,0.758,0.758,0.756,0.0,0.0,215800,163480.0,0.2645502645502648,0.756
76,SH.517200,2021-09-17 14:15:00,0.758,0.76,0.76,0.758,0.0,0.0,91400,69369.0,0.2638522427440636,0.758
77,SH.517200,2021-09-17 14:30:00,0.76,0.758,0.76,0.758,0.0,0.0,50500,38309.0,-0.2631578947368423,0.76
78,SH.517200,2021-09-17 14:45:00,0.759,0.76,0.76,0.759,0.0,0.0,193700,147143.0,0.2638522427440636,0.758
79,SH.517200,2021-09-17 15:00:00,0.76,0.762,0.762,0.76,0.0,0.0,490300,373090.0,0.2631578947368423,0.76
80,SH.517200,2021-09-22 09:45:00,0.758,0.761,0.761,0.75,0.0,0.0,384900,291633.0,-0.13123359580052504,0.762
81,SH.517200,2021-09-22 10:00:00,0.76,0.76,0.761,0.76,0.0,0.0,115200,87653.0,-0.1314060446780553,0.761
82,SH.517200,2021-09-22 10:15:00,0.76,0.759,0.762,0.758,0.0,0.0,178400,135578.0,-0.13157894736842116,0.76
83,SH.517200,2021-09-22 10:30:00,0.759,0.758,0.759,0.758,0.0,0.0,29600,22447.0,-0.13175230566534926,0.759
84,SH.517200,2021-09-22 10:45:00,0.758,0.759,0.759,0.758,0.0,0.0,76300,57859.0,0.1319261213720318,0.758
85,SH.517200,2021-09-22 11:00:00,0.759,0.759,0.759,0.758,0.0,0.0,62100,47132.0,0.0,0.759
86,SH.517200,2021-09-22 11:15:00,0.759,0.759,0.759,0.759,0.0,0.0,39700,30132.0,0.0,0.759
87,SH.517200,2021-09-22 11:30:00,0.76,0.76,0.76,0.76,0.0,0.0,20000,15200.0,0.13175230566534926,0.759
88,SH.517200,2021-09-22 13:15:00,0.76,0.76,0.76,0.76,0.0,0.0,170700,129730.0,0.0,0.76
89,SH.517200,2021-09-22 13:30:00,0.759,0.76,0.76,0.759,0.0,0.0,72800,55326.0,0.0,0.76
90,SH.517200,2021-09-22 13:45:00,0.76,0.761,0.761,0.76,0.0,0.0,124900,94938.0,0.13157894736842116,0.76
91,SH.517200,2021-09-22 14:00:00,0.761,0.76,0.761,0.76,0.0,0.0,64500,49022.0,-0.1314060446780553,0.761
92,SH.517200,2021-09-22 14:15:00,0.76,0.759,0.761,0.759,0.0,0.0,90200,68537.0,-0.13157894736842116,0.76
93,SH.517200,2021-09-22 14:30:00,0.76,0.76,0.76,0.759,0.0,0.0,56500,42923.0,0.13175230566534926,0.759
94,SH.517200,2021-09-22 14:45:00,0.759,0.759,0.76,0.759,0.0,0.0,19200,14588.0,-0.13157894736842116,0.76
95,SH.517200,2021-09-22 15:00:00,0.759,0.76,0.76,0.759,0.0,0.0,164000,124533.0,0.13175230566534926,0.759
96,SH.517200,2021-09-23 09:45:00,0.76,0.765,0.765,0.76,0.0,0.0,1195400,911615.0,0.6578947368421059,0.76
97,SH.517200,2021-09-23 10:00:00,0.764,0.758,0.764,0.758,0.0,0.0,1306700,993971.0,-0.9150326797385628,0.765
98,SH.517200,2021-09-23 10:15:00,0.758,0.759,0.759,0.757,0.0,0.0,359000,272083.0,0.1319261213720318,0.758
99,SH.517200,2021-09-23 10:30:00,0.759,0.759,0.759,0.758,0.0,0.0,81800,62083.0,0.0,0.759
100,SH.517200,2021-09-23 10:45:00,0.759,0.759,0.76,0.759,0.0,0.0,90900,69043.0,0.0,0.759
101,SH.517200,2021-09-23 11:00:00,0.759,0.759,0.76,0.759,0.0,0.0,79000,59962.0,0.0,0.759
102,SH.517200,2021-09-23 11:15:00,0.759,0.759,0.76,0.759,0.0,0.0,86200,65445.0,0.0,0.759
103,SH.517200,2021-09-23 11:30:00,0.759,0.759,0.759,0.759,0.0,0.0,49300,37419.0,0.0,0.759
104,SH.517200,2021-09-23 13:15:00,0.759,0.758,0.759,0.757,0.0,0.0,342900,260024.0,-0.13175230566534926,0.759
105,SH.517200,2021-09-23 13:30:00,0.758,0.755,0.759,0.755,0.0,0.0,374300,283042.0,-0.39577836411609535,0.758
106,SH.517200,2021-09-23 13:45:00,0.755,0.757,0.757,0.755,0.0,0.0,54500,41199.0,0.26490066225165587,0.755
107,SH.517200,2021-09-23 14:00:00,0.756,0.756,0.757,0.756,0.0,0.0,152700,115443.0,-0.13210039630118903,0.757
108,SH.517200,2021-09-23 14:15:00,0.757,0.756,0.757,0.756,0.0,0.0,76300,57683.0,0.0,0.756
109,SH.517200,2021-09-23 14:30:00,0.755,0.756,0.756,0.755,0.0,0.0,53900,40727.0,0.0,0.756
110,SH.517200,2021-09-23 14:45:00,0.756,0.757,0.757,0.755,0.0,0.0,118400,89507.0,0.1322751322751324,0.756
111,SH.517200,2021-09-23 15:00:00,0.757,0.76,0.76,0.756,0.0,0.0,211100,159826.0,0.396301188903567,0.757
112,SH.517200,2021-09-24 09:45:00,0.762,0.759,0.762,0.758,0.0,0.0,1406000,1067541.0,-0.13157894736842116,0.76
113,SH.517200,2021-09-24 10:00:00,0.76,0.757,0.76,0.757,0.0,0.0,509600,386933.0,-0.2635046113306985,0.759
114,SH.517200,2021-09-24 10:15:00,0.758,0.761,0.761,0.758,0.0,0.0,483700,367485.0,0.5284015852047561,0.757
115,SH.517200,2021-09-24 10:30:00,0.761,0.763,0.764,0.76,0.0,0.0,384200,292748.0,0.2628120893561106,0.761
116,SH.517200,2021-09-24 10:45:00,0.764,0.762,0.764,0.761,0.0,0.0,689300,524858.0,-0.13106159895150732,0.763
117,SH.517200,2021-09-24 11:00:00,0.762,0.764,0.764,0.762,0.0,0.0,441800,337101.0,0.2624671916010501,0.762
118,SH.517200,2021-09-24 11:15:00,0.763,0.762,0.764,0.762,0.0,0.0,250400,190946.0,-0.2617801047120421,0.764
119,SH.517200,2021-09-24 11:30:00,0.762,0.762,0.762,0.762,0.0,0.0,25800,19660.0,0.0,0.762
120,SH.517200,2021-09-24 13:15:00,0.762,0.761,0.762,0.761,0.0,0.0,386600,294349.0,-0.13123359580052504,0.762
121,SH.517200,2021-09-24 13:30:00,0.762,0.762,0.762,0.761,0.0,0.0,86300,65742.0,0.1314060446780553,0.761
122,SH.517200,2021-09-24 13:45:00,0.762,0.762,0.763,0.761,0.0,0.0,59200,45102.0,0.0,0.762
123,SH.517200,2021-09-24 14:00:00,0.762,0.76,0.762,0.76,0.0,0.0,75400,57418.0,-0.2624671916010501,0.762
124,SH.517200,2021-09-24 14:15:00,0.76,0.76,0.761,0.76,0.0,0.0,148400,112792.0,0.0,0.76
125,SH.517200,2021-09-24 14:30:00,0.76,0.76,0.762,0.76,0.0,0.0,253900,193270.0,0.0,0.76
126,SH.517200,2021-09-24 14:45:00,0.76,0.761,0.762,0.76,0.0,0.0,280200,213077.0,0.13157894736842116,0.76
127,SH.517200,2021-09-24 15:00:00,0.761,0.762,0.762,0.76,0.0,0.0,203700,155011.0,0.1314060446780553,0.761
128,SH.517200,2021-09-27 09:45:00,0.764,0.756,0.766,0.756,0.0,0.0,1777400,1349694.0,-0.7874015748031503,0.762
129,SH.517200,2021-09-27 10:00:00,0.757,0.761,0.761,0.756,0.0,0.0,1244500,943848.0,0.661375661375662,0.756
130,SH.517200,2021-09-27 10:15:00,0.761,0.763,0.763,0.761,0.0,0.0,443700,338024.0,0.2628120893561106,0.761
131,SH.517200,2021-09-27 10:30:00,0.763,0.763,0.764,0.762,0.0,0.0,113600,86706.0,0.0,0.763
132,SH.517200,2021-09-27 10:45:00,0.763,0.763,0.763,0.762,0.0,0.0,108600,82848.0,0.0,0.763
133,SH.517200,2021-09-27 11:00:00,0.763,0.763,0.764,0.763,0.0,0.0,115500,88128.0,0.0,0.763
134,SH.517200,2021-09-27 11:15:00,0.762,0.762,0.763,0.762,0.0,0.0,59900,45654.0,-0.13106159895150732,0.763
135,SH.517200,2021-09-27 11:30:00,0.762,0.758,0.762,0.757,0.0,0.0,681900,517549.0,-0.5249343832021002,0.762
136,SH.517200,2021-09-27 13:15:00,0.757,0.758,0.758,0.756,0.0,0.0,365400,276782.0,0.0,0.758
137,SH.517200,2021-09-27 13:30:00,0.758,0.757,0.759,0.757,0.0,0.0,393900,298498.0,-0.1319261213720318,0.758
138,SH.517200,2021-09-27 13:45:00,0.757,0.757,0.757,0.757,0.0,0.0,219800,166389.0,0.0,0.757
139,SH.517200,2021-09-27 14:00:00,0.756,0.757,0.758,0.756,0.0,0.0,263200,199193.0,0.0,0.757
140,SH.517200,2021-09-27 14:15:00,0.757,0.758,0.758,0.757,0.0,0.0,143800,108882.0,0.13210039630118903,0.757
141,SH.517200,2021-09-27 14:30:00,0.758,0.756,0.758,0.756,0.0,0.0,537000,406167.0,-0.2638522427440636,0.758
142,SH.517200,2021-09-27 14:45:00,0.756,0.758,0.758,0.755,0.0,0.0,353400,267018.0,0.2645502645502648,0.756
143,SH.517200,2021-09-27 15:00:00,0.758,0.753,0.758,0.752,0.0,0.0,559900,422332.0,-0.6596306068601588,0.758
144,SH.517200,2021-09-28 09:45:00,0.753,0.755,0.76,0.753,0.0,0.0,406300,306935.0,0.26560424966799495,0.753
145,SH.517200,2021-09-28 10:00:00,0.755,0.755,0.759,0.755,0.0,0.0,1176300,890329.0,0.0,0.755
146,SH.517200,2021-09-28 10:15:00,0.758,0.758,0.759,0.757,0.0,0.0,575600,436037.0,0.3973509933774838,0.755
147,SH.517200,2021-09-28 10:30:00,0.758,0.758,0.759,0.758,0.0,0.0,165300,125407.0,0.0,0.758
148,SH.517200,2021-09-28 10:45:00,0.757,0.756,0.758,0.756,0.0,0.0,52600,39814.0,-0.2638522427440636,0.758
149,SH.517200,2021-09-28 11:00:00,0.758,0.756,0.758,0.756,0.0,0.0,37200,28166.0,0.0,0.756
150,SH.517200,2021-09-28 11:15:00,0.757,0.757,0.758,0.757,0.0,0.0,131800,99781.0,0.1322751322751324,0.756
151,SH.517200,2021-09-28 11:30:00,0.758,0.757,0.758,0.757,0.0,0.0,6600,4999.0,0.0,0.757
152,SH.517200,2021-09-28 13:15:00,0.757,0.758,0.758,0.757,0.0,0.0,47700,36127.0,0.13210039630118903,0.757
153,SH.517200,2021-09-28 13:30:00,0.757,0.757,0.757,0.757,0.0,0.0,300,227.0,-0.1319261213720318,0.758
154,SH.517200,2021-09-28 13:45:00,0.757,0.758,0.758,0.757,0.0,0.0,7600,5754.0,0.13210039630118903,0.757
155,SH.517200,2021-09-28 14:00:00,0.757,0.758,0.758,0.757,0.0,0.0,33300,25227.0,0.0,0.758
156,SH.517200,2021-09-28 14:15:00,0.758,0.758,0.759,0.758,0.0,0.0,73100,55419.0,0.0,0.758
157,SH.517200,2021-09-28 14:30:00,0.758,0.758,0.758,0.757,0.0,0.0,154300,116897.0,0.0,0.758
158,SH.517200,2021-09-28 14:45:00,0.757,0.756,0.757,0.756,0.0,0.0,117500,88942.0,-0.2638522427440636,0.758
159,SH.517200,2021-09-28 15:00:00,0.756,0.757,0.758,0.756,0.0,0.0,111500,84401.0,0.1322751322751324,0.756
160,SH.517200,2021-09-29 09:45:00,0.753,0.742,0.753,0.74,0.0,0.0,1584700,1178360.0,-1.9815059445178351,0.757
161,SH.517200,2021-09-29 10:00:00,0.743,0.743,0.743,0.741,0.0,0.0,524200,388799.0,0.13477088948787075,0.742
162,SH.517200,2021-09-29 10:15:00,0.743,0.743,0.745,0.743,0.0,0.0,374600,278647.0,0.0,0.743
163,SH.517200,2021-09-29 10:30:00,0.743,0.744,0.745,0.742,0.0,0.0,1350100,1004389.0,0.13458950201884265,0.743
164,SH.517200,2021-09-29 10:45:00,0.745,0.743,0.745,0.743,0.0,0.0,111400,82826.0,-0.13440860215053776,0.744
165,SH.517200,2021-09-29 11:00:00,0.743,0.743,0.744,0.743,0.0,0.0,108300,80485.0,0.0,0.743
166,SH.517200,2021-09-29 11:15:00,0.744,0.74,0.744,0.74,0.0,0.0,598800,443499.0,-0.4037685060565279,0.743
167,SH.517200,2021-09-29 11:30:00,0.742,0.742,0.744,0.74,0.0,0.0,165400,122599.0,0.2702702702702705,0.74
168,SH.517200,2021-09-29 13:15:00,0.744,0.745,0.745,0.742,0.0,0.0,308300,229120.0,0.40431266846361225,0.742
169,SH.517200,2021-09-29 13:30:00,0.744,0.745,0.746,0.744,0.0,0.0,75300,56087.0,0.0,0.745
170,SH.517200,2021-09-29 13:45:00,0.745,0.748,0.748,0.745,0.0,0.0,141600,105756.0,0.4026845637583897,0.745
171,SH.517200,2021-09-29 14:00:00,0.749,0.751,0.751,0.749,0.0,0.0,220800,165716.0,0.4010695187165779,0.748
172,SH.517200,2021-09-29 14:15:00,0.751,0.751,0.752,0.75,0.0,0.0,138400,103871.0,0.0,0.751
173,SH.517200,2021-09-29 14:30:00,0.751,0.751,0.751,0.75,0.0,0.0,14700,11040.0,0.0,0.751
174,SH.517200,2021-09-29 14:45:00,0.751,0.75,0.751,0.749,0.0,0.0,100600,75469.0,-0.13315579227696417,0.751
175,SH.517200,2021-09-29 15:00:00,0.75,0.75,0.751,0.749,0.0,0.0,149000,111679.0,0.0,0.75
176,SH.517200,2021-09-30 09:45:00,0.75,0.748,0.75,0.745,0.0,0.0,262400,196071.0,-0.26666666666666694,0.75
177,SH.517200,2021-09-30 10:00:00,0.748,0.751,0.751,0.748,0.0,0.0,256200,191997.0,0.4010695187165779,0.748
178,SH.517200,2021-09-30 10:15:00,0.751,0.751,0.751,0.75,0.0,0.0,123300,92487.0,0.0,0.751
179,SH.517200,2021-09-30 10:30:00,0.75,0.752,0.752,0.75,0.0,0.0,98700,74166.0,0.13315579227696417,0.751
180,SH.517200,2021-09-30 10:45:00,0.752,0.752,0.753,0.751,0.0,0.0,56700,42670.0,0.0,0.752
181,SH.517200,2021-09-30 11:00:00,0.753,0.751,0.753,0.751,0.0,0.0,10700,8046.0,-0.13297872340425546,0.752
182,SH.517200,2021-09-30 11:15:00,0.75,0.75,0.751,0.75,0.0,0.0,187400,140590.0,-0.13315579227696417,0.751
183,SH.517200,2021-09-30 11:30:00,0.75,0.751,0.751,0.749,0.0,0.0,99300,74402.0,0.13333333333333347,0.75
184,SH.517200,2021-09-30 13:15:00,0.751,0.752,0.752,0.751,0.0,0.0,96700,72641.0,0.13315579227696417,0.751
185,SH.517200,2021-09-30 13:30:00,0.753,0.752,0.753,0.752,0.0,0.0,1100,828.0,0.0,0.752
186,SH.517200,2021-09-30 13:45:00,0.751,0.753,0.753,0.751,0.0,0.0,121800,91620.0,0.13297872340425546,0.752
187,SH.517200,2021-09-30 14:00:00,0.753,0.753,0.754,0.753,0.0,0.0,28400,21386.0,0.0,0.753
188,SH.517200,2021-09-30 14:15:00,0.753,0.753,0.753,0.753,0.0,0.0,13200,9939.0,0.0,0.753
189,SH.517200,2021-09-30 14:30:00,0.754,0.754,0.755,0.754,0.0,0.0,166100,125247.0,0.13280212483399748,0.753
190,SH.517200,2021-09-30 14:45:00,0.753,0.754,0.754,0.751,0.0,0.0,88600,66657.0,0.0,0.754
191,SH.517200,2021-09-30 15:00:00,0.754,0.753,0.754,0.752,0.0,0.0,200200,150788.0,-0.13262599469496034,0.754
192,SH.517200,2021-10-08 09:45:00,0.761,0.772,0.776,0.761,0.0,0.0,3908700,3015157.0,2.5232403718459517,0.753
193,SH.517200,2021-10-08 10:00:00,0.769,0.768,0.772,0.767,0.0,0.0,1158200,890480.0,-0.5181347150259072,0.772
194,SH.517200,2021-10-08 10:15:00,0.767,0.768,0.768,0.766,0.0,0.0,384500,295035.0,0.0,0.768
195,SH.517200,2021-10-08 10:30:00,0.768,0.766,0.768,0.766,0.0,0.0,71300,54714.0,-0.2604166666666669,0.768
196,SH.517200,2021-10-08 10:45:00,0.766,0.766,0.767,0.766,0.0,0.0,127400,97594.0,0.0,0.766
197,SH.517200,2021-10-08 11:00:00,0.767,0.768,0.768,0.767,0.0,0.0,189300,145312.0,0.2610966057441255,0.766
198,SH.517200,2021-10-08 11:15:00,0.768,0.767,0.768,0.767,0.0,0.0,86800,66608.0,-0.13020833333333345,0.768
199,SH.517200,2021-10-08 11:30:00,0.768,0.767,0.768,0.767,0.0,0.0,101100,77584.0,0.0,0.767
200,SH.517200,2021-10-08 13:15:00,0.766,0.765,0.767,0.763,0.0,0.0,235800,180403.0,-0.260756192959583,0.767
201,SH.517200,2021-10-08 13:30:00,0.766,0.765,0.767,0.765,0.0,0.0,1738200,1328937.0,0.0,0.765
202,SH.517200,2021-10-08 13:45:00,0.765,0.766,0.766,0.765,0.0,0.0,40400,30920.0,0.13071895424836613,0.765
203,SH.517200,2021-10-08 14:00:00,0.766,0.767,0.767,0.766,0.0,0.0,2800,2145.0,0.13054830287206276,0.766
204,SH.517200,2021-10-08 14:15:00,0.767,0.768,0.768,0.767,0.0,0.0,40200,30834.0,0.1303780964797915,0.767
205,SH.517200,2021-10-08 14:30:00,0.767,0.766,0.768,0.766,0.0,0.0,49300,37800.0,-0.2604166666666669,0.768
206,SH.517200,2021-10-08 14:45:00,0.766,0.769,0.769,0.766,0.0,0.0,340600,261664.0,0.3916449086161883,0.766
207,SH.517200,2021-10-08 15:00:00,0.769,0.768,0.77,0.767,0.0,0.0,177000,136107.0,-0.13003901170351118,0.769
208,SH.517200,2021-10-11 09:45:00,0.768,0.778,0.779,0.768,0.0,0.0,2258200,1749901.0,1.3020833333333344,0.768
209,SH.517200,2021-10-11 10:00:00,0.778,0.774,0.778,0.774,0.0,0.0,905300,702712.0,-0.5141388174807203,0.778
210,SH.517200,2021-10-11 10:15:00,0.774,0.775,0.777,0.773,0.0,0.0,413100,320091.0,0.12919896640826883,0.774
211,SH.517200,2021-10-11 10:30:00,0.775,0.775,0.776,0.774,0.0,0.0,131600,102010.0,0.0,0.775
212,SH.517200,2021-10-11 10:45:00,0.775,0.775,0.775,0.773,0.0,0.0,703300,543834.0,0.0,0.775
