,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
0,SH.511380,2021-09-13 09:45:00,11.548,11.567,11.573,11.547,0.0,0.0,1543000,17842685.0,0.22528377090373278,11.541
1,SH.511380,2021-09-13 10:00:00,11.566,11.548,11.57,11.548,0.0,0.0,583700,6747144.0,-0.1642603959540082,11.567
2,SH.511380,2021-09-13 10:15:00,11.547,11.553,11.56,11.542,0.0,0.0,922900,10659724.0,0.04329754069969503,11.548
3,SH.511380,2021-09-13 10:30:00,11.552,11.559,11.561,11.547,0.0,0.0,709000,8191654.0,0.05193456245129793,11.553
4,SH.511380,2021-09-13 10:45:00,11.56,11.556,11.565,11.553,0.0,0.0,509800,5892821.0,-0.025953802232027975,11.559
5,SH.511380,2021-09-13 11:00:00,11.557,11.537,11.557,11.536,0.0,0.0,653000,7538900.0,-0.16441675320178567,11.556
6,SH.511380,2021-09-13 11:15:00,11.537,11.541,11.544,11.53,0.0,0.0,564900,6517926.0,0.034671058334051826,11.537
7,SH.511380,2021-09-13 11:30:00,11.541,11.543,11.547,11.539,0.0,0.0,302800,3495155.0,0.017329520838739204,11.541
8,SH.511380,2021-09-13 13:15:00,11.54,11.545,11.546,11.54,0.0,0.0,453000,5228913.0,0.01732651823616623,11.543
9,SH.511380,2021-09-13 13:30:00,11.545,11.555,11.555,11.542,0.0,0.0,254800,2942659.0,0.08661758336942214,11.545
10,SH.511380,2021-09-13 13:45:00,11.555,11.558,11.558,11.548,0.0,0.0,347300,4011840.0,0.02596278667243716,11.555
11,SH.511380,2021-09-13 14:00:00,11.558,11.559,11.559,11.553,0.0,0.0,383600,4433103.0,0.008652015919704497,11.558
12,SH.511380,2021-09-13 14:15:00,11.557,11.557,11.56,11.553,0.0,0.0,454900,5257207.0,-0.01730253482134174,11.559
13,SH.511380,2021-09-13 14:30:00,11.554,11.556,11.559,11.553,0.0,0.0,311600,3600958.0,-0.008652764558286943,11.557
14,SH.511380,2021-09-13 14:45:00,11.555,11.566,11.566,11.553,0.0,0.0,508700,5879305.0,0.08653513326411875,11.556
15,SH.511380,2021-09-13 15:00:00,11.566,11.571,11.572,11.564,0.0,0.0,588200,6804359.0,0.04323015735776418,11.566
16,SH.511380,2021-09-14 09:45:00,11.577,11.49,11.588,11.49,0.0,0.0,1808200,20876871.0,-0.7000259268861768,11.571
17,SH.511380,2021-09-14 10:00:00,11.49,11.503,11.509,11.487,0.0,0.0,1788700,20563964.0,0.1131418624891201,11.49
18,SH.511380,2021-09-14 10:15:00,11.505,11.514,11.52,11.491,0.0,0.0,1164100,13387428.0,0.09562722767972905,11.503
19,SH.511380,2021-09-14 10:30:00,11.514,11.542,11.547,11.514,0.0,0.0,1359200,15674058.0,0.243182212958142,11.514
20,SH.511380,2021-09-14 10:45:00,11.541,11.545,11.55,11.536,0.0,0.0,702700,8112110.0,0.02599202911107359,11.542
21,SH.511380,2021-09-14 11:00:00,11.545,11.552,11.561,11.541,0.0,0.0,639500,7387113.0,0.06063230835859397,11.545
22,SH.511380,2021-09-14 11:15:00,11.552,11.551,11.568,11.551,0.0,0.0,693700,8018235.0,-0.008656509695286061,11.552
23,SH.511380,2021-09-14 11:30:00,11.55,11.552,11.554,11.547,0.0,0.0,488500,5642188.0,0.008657259111760417,11.551
24,SH.511380,2021-09-14 13:15:00,11.552,11.559,11.564,11.552,0.0,0.0,566100,6542853.0,0.06059556786703319,11.552
25,SH.511380,2021-09-14 13:30:00,11.558,11.548,11.566,11.548,0.0,0.0,467200,5400811.0,-0.09516394151742567,11.559
26,SH.511380,2021-09-14 13:45:00,11.547,11.533,11.547,11.522,0.0,0.0,1026100,11837390.0,-0.1298926220990697,11.548
27,SH.511380,2021-09-14 14:00:00,11.534,11.51,11.538,11.51,0.0,0.0,419200,4833879.0,-0.19942772912511653,11.533
28,SH.511380,2021-09-14 14:15:00,11.505,11.464,11.508,11.464,0.0,0.0,426900,4904755.0,-0.39965247610772703,11.51
29,SH.511380,2021-09-14 14:30:00,11.459,11.459,11.468,11.45,0.0,0.0,1900800,21780304.0,-0.04361479413817848,11.464
30,SH.511380,2021-09-14 14:45:00,11.459,11.443,11.465,11.442,0.0,0.0,998900,11440443.0,-0.13962823981150202,11.459
31,SH.511380,2021-09-14 15:00:00,11.442,11.442,11.449,11.435,0.0,0.0,1094200,12520539.0,-0.008738967054089363,11.443
